FECHA_CORTE,MODALIDAD,ESCUELA DE PROFESIONAL,UUID,SEXO,F_NACIMIENTO,PAIS_NACIMIENTO,DEPARTAMENTO_NACIMIENTO,PROVINCIA_NACIMIENTO,DISTRITO_NACIMIENTO,UBIGEO_NACIMIENTO,ESTADO_CIVIL,AÑO_EGRESO,TIPO_COLEGIO,PAIS_COLEGIO,NOMBRE_COLEGIO,DEPARTAMENTO_COLEGIO,PROVINCIA_COLEGIO,DISTRITO_COLEGIO,ESTADO_BIOMETRICO,PUNTAJE_TOTAL
20230718,EXAMEN GENERAL,Ingeniería Geológica,lF0t4J4pg9J1E,MASCULINO,19980811,Perú,PUNO,PUNO,PUNO,210101,SOLTERO,2014,ESTATAL,Perú,NUESTRA SEÑORA DE ALTA GRACIA,PUNO,MELGAR,AYAVIRI,PASO CONTROL BIOMETRICO,1120.0
20230718,EXAMEN GENERAL,Ingeniería Geológica,TH4K6m6ot7r9K,MASCULINO,20041017,Perú,PUNO,PUNO,PUNO,210101,SOLTERO,2020,ESTATAL,Perú,GRAN UNIDAD ESCOLAR SAN CARLOS,PUNO,PUNO,PUNO,PASO CONTROL BIOMETRICO,1100.0
20230718,EXAMEN GENERAL,Ingeniería Geológica,lM4M9C3ZL9N5V,MASCULINO,20000104,Perú,PUNO,PUNO,PUNO,210101,SOLTERO,2015,PARTICULAR,Perú,IEP CRAMER,PUNO,PUNO,PUNO,PASO CONTROL BIOMETRICO,1100.0
20230718,EXAMEN GENERAL,Ingeniería Geológica,dC6M7S7wm9R5s,FEMENINO,19921217,Perú,PUNO,PUNO,PUNO,210101,SOLTERO,2009,ESTATAL,Perú,SECUNDARIA MARIA AUXILIADORA,PUNO,PUNO,PUNO,PASO CONTROL BIOMETRICO,1060.0
20230718,EXAMEN GENERAL,Ingeniería Geológica,Eq5X8W4eL6q3D,MASCULINO,20020404,Perú,PUNO,PUNO,PUNO,210101,SOLTERO,2019,PARTICULAR,Perú,IEP LEONARD EULER,PUNO,PUNO,PUNO,PASO CONTROL BIOMETRICO,1030.0
20230718,EXAMEN GENERAL,Ingeniería Geológica,vw9F7K6ib1L0B,FEMENINO,20030304,Perú,PUNO,PUNO,PUNO,210101,SOLTERO,2019,PARTICULAR,Perú,PARROQUIAL LA INMACULADA - PUNO,PUNO,PUNO,PUNO,PASO CONTROL BIOMETRICO,1010.0
20230718,EXAMEN GENERAL,Ingeniería Geológica,Mg6C6C6iv2U4M,FEMENINO,19990303,Perú,PUNO,PUNO,PUNO,210101,SOLTERO,2015,ESTATAL,Perú,SANTA ROSA,PUNO,PUNO,PUNO,PASO CONTROL BIOMETRICO,950.0
20230718,EXAMEN GENERAL,Ingeniería Geológica,XJ5i4g9Jc1O3x,MASCULINO,20050114,Perú,PUNO,PUNO,PUNO,210101,SOLTERO,2021,ESTATAL,Perú,GRAN UNIDAD ESCOLAR SAN CARLOS,PUNO,PUNO,PUNO,PASO CONTROL BIOMETRICO,940.0
20230718,EXAMEN GENERAL,Ingeniería Geológica,IG1l8n4xW6h2y,MASCULINO,19940302,Perú,PUNO,PUNO,PUNO,210101,SOLTERO,2011,PARTICULAR,Perú,IEGNE MARIA TERESA DE CALCUTA,PUNO,PUNO,PUNO,PASO CONTROL BIOMETRICO,920.0
20230718,EXAMEN GENERAL,Ingeniería Geológica,Of2g9D7oe7d4s,MASCULINO,20020110,Perú,PUNO,PUNO,PUNO,210101,SOLTERO,2018,ESTATAL,Perú,GLORIOSO SAN CARLOS,PUNO,PUNO,PUNO,PASO CONTROL BIOMETRICO,870.0
20230718,EXAMEN GENERAL,Ingeniería Geológica,wo6s3V3TA0k9z,MASCULINO,20021119,Perú,PUNO,PUNO,PUNO,210101,SOLTERO,2019,PARTICULAR,Perú,IEP LEONARD EULER,PUNO,PUNO,PUNO,PASO CONTROL BIOMETRICO,870.0
20230718,EXAMEN GENERAL,Ingeniería Geológica,pV9O5N4DT1K5E,FEMENINO,20040813,Perú,PUNO,PUNO,PUNO,210101,SOLTERO,2021,ESTATAL,Perú,SANTA ROSA,PUNO,PUNO,PUNO,PASO CONTROL BIOMETRICO,850.0
20230718,EXAMEN GENERAL,Ingeniería Metalúrgica,qy2S0Q9Yc5I4o,MASCULINO,20041015,Perú,PUNO,PUNO,PUNO,210101,SOLTERO,2021,PARTICULAR,Perú,MARIANO SANTOS MATEOS,PUNO,PUNO,SALCEDO,PASO CONTROL BIOMETRICO,972.0
20230718,EXAMEN GENERAL,Ingeniería Metalúrgica,qI7Q7r4uT6M2N,MASCULINO,20041121,Perú,PUNO,PUNO,PUNO,210101,SOLTERO,2021,ESTATAL,Perú,JOSE CARLOS MARIATEGUI APLICACIÓN UNA-P,PUNO,PUNO,PUNO,PASO CONTROL BIOMETRICO,948.0
20230718,EXAMEN GENERAL,Ingeniería Metalúrgica,kG7w5k4AU3f5K,MASCULINO,20050313,Perú,PUNO,PUNO,PUNO,210101,SOLTERO,2021,ESTATAL,Perú,JOSE CARLOS MARIATEGUI APLICACIÓN UNA-P,PUNO,PUNO,PUNO,PASO CONTROL BIOMETRICO,924.0
20230718,EXAMEN GENERAL,Ingeniería Metalúrgica,DI6V0P0PN3Z6a,MASCULINO,20030203,Perú,PUNO,PUNO,PUNO,210101,SOLTERO,2019,ESTATAL,Perú,INDEPENDENCIA NACIONAL,PUNO,PUNO,PUNO,PASO CONTROL BIOMETRICO,902.4
20230718,EXAMEN GENERAL,Ingeniería Química,Ke3t1K4Le0u9u,MASCULINO,20041225,Perú,PUNO,PUNO,PUNO,210101,SOLTERO,2021,PARTICULAR,Perú,SAN JUAN BAUTISTA,PUNO,PUNO,PUNO,PASO CONTROL BIOMETRICO,1272.0
20230718,EXAMEN GENERAL,Ingeniería Química,zp5T9U8Id2B7w,MASCULINO,20041114,Perú,PUNO,PUNO,PUNO,210101,SOLTERO,2021,PARTICULAR,Perú,CLAUDIO GALENO,PUNO,PUNO,PUNO,PASO CONTROL BIOMETRICO,1212.0
20230718,EXAMEN GENERAL,Ingeniería Química,cf8x7n0tX3T8V,FEMENINO,20000313,Perú,PUNO,PUNO,PUNO,210101,SOLTERO,2016,ESTATAL,Perú,32 INDUSTRIAL,PUNO,PUNO,PUNO,PASO CONTROL BIOMETRICO,1164.0
20230718,EXAMEN GENERAL,Ingeniería Química,wl2b6o3ce9n4u,MASCULINO,20040525,Perú,PUNO,PUNO,PUNO,210101,SOLTERO,2021,PARTICULAR,Perú,PRIVADA LUCIEN FREUD,AREQUIPA,AREQUIPA,AREQUIPA,PASO CONTROL BIOMETRICO,960.0
20230718,EXAMEN GENERAL,Ingeniería Química,Km8I3a5pI4A3l,FEMENINO,20041217,Perú,PUNO,PUNO,PUNO,210101,SOLTERO,2021,PARTICULAR,Perú,I.E.P. JAMES BALDWIN,PUNO,PUNO,PUNO,PASO CONTROL BIOMETRICO,864.0
20230718,EXAMEN GENERAL,Ingeniería Química,ch2q0B5BH5v9d,FEMENINO,20050611,Perú,PUNO,PUNO,PUNO,210101,SOLTERO,2021,PARTICULAR,Perú,COLVER,PUNO,PUNO,PUNO,PASO CONTROL BIOMETRICO,792.0
20230718,EXAMEN GENERAL,Ingeniería Química,DG0M7s2AH8i7l,MASCULINO,20050812,Perú,PUNO,PUNO,PUNO,210101,SOLTERO,2021,PARTICULAR,Perú,CLAUDIO GALENO,PUNO,PUNO,PUNO,PASO CONTROL BIOMETRICO,792.0
20230718,EXAMEN GENERAL,Ingeniería Estadística e Informática,EU7T3R9vn6Q8i,MASCULINO,20011104,Perú,PUNO,PUNO,PUNO,210101,SOLTERO,2018,PARTICULAR,Perú,PRESCOTT,PUNO,PUNO,PUNO,PASO CONTROL BIOMETRICO,1476.0
20230718,EXAMEN GENERAL,Ingeniería Estadística e Informática,ml1g4b4fp5k5R,MASCULINO,20050603,Perú,PUNO,PUNO,PUNO,210101,SOLTERO,2021,ESTATAL,Perú,JOSE CARLOS MARIATEGUI APLICACIÓN UNA-P,PUNO,PUNO,PUNO,PASO CONTROL BIOMETRICO,1368.0
20230718,EXAMEN GENERAL,Ingeniería Estadística e Informática,TH6g8R3Ka5v2R,FEMENINO,20030403,Perú,PUNO,PUNO,PUNO,210101,SOLTERO,2019,ESTATAL,Perú,GRAN UNIDAD ESCOLAR SAN CARLOS,PUNO,PUNO,PUNO,PASO CONTROL BIOMETRICO,1128.0
20230718,EXAMEN GENERAL,Ingeniería Estadística e Informática,Ri6A2W9aE9M8C,MASCULINO,20040426,Perú,PUNO,PUNO,PUNO,210101,SOLTERO,2020,ESTATAL,Perú,GLORIOSO SAN CARLOS,PUNO,PUNO,PUNO,PASO CONTROL BIOMETRICO,1128.0
20230718,EXAMEN GENERAL,Ingeniería Estadística e Informática,dK9O0o1YG4v3K,MASCULINO,19980404,Perú,PUNO,PUNO,PUNO,210101,SOLTERO,2014,ESTATAL,Perú,GRAN UNIDAD ESCOLAR SAN CARLOS,PUNO,PUNO,PUNO,PASO CONTROL BIOMETRICO,1080.0
20230718,EXAMEN GENERAL,Ingeniería Estadística e Informática,IL5g7d5YZ1l3B,FEMENINO,20050416,Perú,PUNO,PUNO,PUNO,210101,SOLTERO,2021,ESTATAL,Perú,SANTA ROSA,PUNO,PUNO,PUNO,PASO CONTROL BIOMETRICO,948.0
20230718,EXAMEN GENERAL,Ingeniería Estadística e Informática,QF7V8n7Dw9A8O,MASCULINO,20031208,Perú,PUNO,PUNO,PUNO,210101,SOLTERO,2020,ESTATAL,Perú,SECUNDARIA MARIA AUXILIADORA,PUNO,PUNO,PUNO,PASO CONTROL BIOMETRICO,924.0
20230718,EXAMEN GENERAL,Ingeniería Estadística e Informática,hZ4h5z4uI9Z2Z,MASCULINO,20030624,Perú,PUNO,PUNO,PUNO,210101,SOLTERO,2019,ESTATAL,Perú,INDEPENDENCIA NACIONAL,PUNO,PUNO,PUNO,PASO CONTROL BIOMETRICO,852.0
20230718,EXAMEN GENERAL,Ingeniería Estadística e Informática,mC1l6U5GO6A5C,MASCULINO,20021018,Perú,PUNO,PUNO,PUNO,210101,SOLTERO,2020,ESTATAL,Perú,45 EMILIO ROMERO PADILLA,PUNO,PUNO,PUNO,PASO CONTROL BIOMETRICO,852.0
20230718,EXAMEN GENERAL,Ingeniería Estadística e Informática,kZ7u8s8Gs8G8S,FEMENINO,20040105,Perú,PUNO,PUNO,PUNO,210101,SOLTERO,2020,ESTATAL,Perú,SECUNDARIA MARIA AUXILIADORA,PUNO,PUNO,PUNO,PASO CONTROL BIOMETRICO,852.0
20230718,EXAMEN GENERAL,Ingeniería Estadística e Informática,Rx4r1N5HA3a1a,FEMENINO,20050510,Perú,PUNO,PUNO,PUNO,210101,SOLTERO,2021,ESTATAL,Perú,SANTA ROSA,PUNO,PUNO,PUNO,PASO CONTROL BIOMETRICO,828.0
20230718,EXAMEN GENERAL,Ing. Topográfica y Agrimensura,Xn2S7f1Pu0t0F,MASCULINO,20040408,Perú,PUNO,PUNO,PUNO,210101,SOLTERO,2020,ESTATAL,Perú,GLORIOSO SAN CARLOS,PUNO,PUNO,PUNO,PASO CONTROL BIOMETRICO,990.0
20230718,EXAMEN GENERAL,Ing. Topográfica y Agrimensura,yU3J4l2dA4p1F,MASCULINO,20050510,Perú,PUNO,PUNO,PUNO,210101,SOLTERO,2021,ESTATAL,Perú,GRAN UNIDAD ESCOLAR SAN CARLOS,PUNO,PUNO,PUNO,PASO CONTROL BIOMETRICO,970.0
20230718,EXAMEN GENERAL,Ing. Topográfica y Agrimensura,tZ5V5H9Ud8x8U,MASCULINO,20041213,Perú,PUNO,PUNO,PUNO,210101,SOLTERO,2021,ESTATAL,Perú,GLORIOSO SAN CARLOS,PUNO,PUNO,PUNO,PASO CONTROL BIOMETRICO,948.0
20230718,EXAMEN GENERAL,Ing. Topográfica y Agrimensura,Td1o4w0SX1V9z,MASCULINO,19951202,Perú,PUNO,PUNO,PUNO,210101,SOLTERO,2012,ESTATAL,Perú,45 EMILIO ROMERO PADILLA,PUNO,PUNO,PUNO,PASO CONTROL BIOMETRICO,890.0
20230718,EXAMEN GENERAL,Ing. Topográfica y Agrimensura,kU4r0j8su0T4t,MASCULINO,19941217,Perú,PUNO,PUNO,PUNO,210101,SOLTERO,2010,ESTATAL,Perú,GRAN UNIDAD ESCOLAR SAN CARLOS,PUNO,PUNO,PUNO,PASO CONTROL BIOMETRICO,850.0
20230718,EXAMEN GENERAL,Ing. Topográfica y Agrimensura,GZ0p6H0dE8A6i,MASCULINO,20050731,Perú,PUNO,PUNO,PUNO,210101,SOLTERO,2021,ESTATAL,Perú,GLORIOSO SAN CARLOS,PUNO,PUNO,PUNO,PASO CONTROL BIOMETRICO,800.0
20230718,EXAMEN GENERAL,Ingeniería Agroindustrial,Es7B1H4nV7K2L,MASCULINO,20001009,Perú,PUNO,PUNO,PUNO,210101,SOLTERO,2016,PARTICULAR,Perú,SAN IGNACIO DE LOYOLA,PUNO,PUNO,PUNO,PASO CONTROL BIOMETRICO,1380.0
20230718,EXAMEN GENERAL,Ingeniería Agroindustrial,Jq6a1r7av8F1K,FEMENINO,20050802,Perú,PUNO,PUNO,PUNO,210101,SOLTERO,2021,ESTATAL,Perú,SANTA ROSA,PUNO,PUNO,PUNO,PASO CONTROL BIOMETRICO,1188.0
20230718,EXAMEN GENERAL,Ingeniería Agroindustrial,FL7T0T3pw8z9a,FEMENINO,20031201,Perú,PUNO,PUNO,PUNO,210101,SOLTERO,2020,ESTATAL,Perú,SANTA ROSA,PUNO,PUNO,PUNO,PASO CONTROL BIOMETRICO,1152.0
20230718,EXAMEN GENERAL,Ingeniería Agroindustrial,LT1T4g0oZ5B3u,FEMENINO,20020416,Perú,PUNO,PUNO,PUNO,210101,SOLTERO,2019,PARTICULAR,Perú,DIVINO MAESTRO,PUNO,PUNO,PUNO,PASO CONTROL BIOMETRICO,916.8
20230718,EXAMEN GENERAL,Ingeniería Agroindustrial,bt0l0Q5BX0I1q,FEMENINO,20041105,Perú,PUNO,PUNO,PUNO,210101,SOLTERO,2020,ESTATAL,Perú,IES. CARLOS RUBINA BURGOS PUNO,PUNO,PUNO,PUNO,PASO CONTROL BIOMETRICO,852.0
20230718,EXAMEN GENERAL,Ingeniería Agroindustrial,hY4e2c7yu2M5T,FEMENINO,20011029,Perú,PUNO,PUNO,PUNO,210101,SOLTERO,2018,ESTATAL,Perú,45 EMILIO ROMERO PADILLA,PUNO,PUNO,PUNO,PASO CONTROL BIOMETRICO,816.0
20230718,EXAMEN GENERAL,Ingeniería Agrícola,jl6o4Z2jm7m6t,MASCULINO,20030625,Perú,PUNO,PUNO,PUNO,210101,SOLTERO,2019,PARTICULAR,Perú,LIDER,PUNO,SAN ROMAN,JULIACA,PASO CONTROL BIOMETRICO,1120.0
20230718,EXAMEN GENERAL,Ingeniería Agrícola,HU5R5D6Km1A1X,MASCULINO,20020905,Perú,PUNO,PUNO,PUNO,210101,SOLTERO,2019,ESTATAL,Perú,GLORIOSO SAN CARLOS,PUNO,PUNO,PUNO,PASO CONTROL BIOMETRICO,970.0
20230718,EXAMEN GENERAL,Ingeniería Agrícola,Dl2J9M5NC4l0a,MASCULINO,19990421,Perú,PUNO,PUNO,PUNO,210101,SOLTERO,2015,ESTATAL,Perú,GLORIOSO SAN CARLOS,PUNO,PUNO,PUNO,PASO CONTROL BIOMETRICO,950.0
20230718,EXAMEN GENERAL,Ingeniería Agrícola,gM8f1s2tm6B5O,MASCULINO,20031231,Perú,PUNO,PUNO,PUNO,210101,SOLTERO,2020,ESTATAL,Perú,GRAN UNIDAD ESCOLAR SAN CARLOS,PUNO,PUNO,PUNO,PASO CONTROL BIOMETRICO,890.0
20230718,EXAMEN GENERAL,Ingeniería Agrícola,Sr8J5r2Zc8M9W,MASCULINO,20000404,Perú,PUNO,PUNO,PUNO,210101,SOLTERO,2016,PARTICULAR,Perú,PRINSTON,PUNO,PUNO,PUNO,PASO CONTROL BIOMETRICO,860.0
20230718,EXAMEN GENERAL,Ingeniería Agrícola,Ho5Y5I5Oa9B8o,FEMENINO,20020424,Perú,PUNO,PUNO,PUNO,210101,SOLTERO,2018,ESTATAL,Perú,45 EMILIO ROMERO PADILLA,PUNO,PUNO,PUNO,PASO CONTROL BIOMETRICO,840.0
20230718,EXAMEN GENERAL,Ingeniería Agrícola,he8z8j3UO2w2n,MASCULINO,20040318,Perú,PUNO,PUNO,PUNO,210101,SOLTERO,2020,ESTATAL,Perú,GLORIOSO SAN CARLOS,PUNO,PUNO,PUNO,PASO CONTROL BIOMETRICO,830.0
20230718,EXAMEN GENERAL,Ingeniería Agrícola,eR7B5L4Ux7F1J,MASCULINO,20020301,Perú,PUNO,PUNO,PUNO,210101,SOLTERO,2018,ESTATAL,Perú,45 EMILIO ROMERO PADILLA,PUNO,PUNO,PUNO,PASO CONTROL BIOMETRICO,812.0
20230718,EXAMEN GENERAL,Ingeniería Civil,JG2d4P1cA7w3n,MASCULINO,20031012,Perú,PUNO,PUNO,PUNO,210101,SOLTERO,2021,PARTICULAR,Perú,YACHAY SCHOOL,PUNO,PUNO,PUNO,PASO CONTROL BIOMETRICO,1430.0
20230718,EXAMEN GENERAL,Ingeniería Civil,Tz6a0J8QB5D4A,FEMENINO,20001006,Perú,PUNO,PUNO,PUNO,210101,SOLTERO,2016,ESTATAL,Perú,JOSÉ ANTONIO ENCINAS,PUNO,SAN ROMAN,JULIACA,PASO CONTROL BIOMETRICO,1410.0
20230718,EXAMEN GENERAL,Ingeniería Civil,zi9j7m9QI8Z3S,MASCULINO,19991029,Perú,PUNO,PUNO,PUNO,210101,SOLTERO,2016,ESTATAL,Perú,GRAN UNIDAD ESCOLAR SAN CARLOS,PUNO,PUNO,PUNO,PASO CONTROL BIOMETRICO,1300.0
20230718,EXAMEN GENERAL,Ingeniería Civil,dr1W4U4VR4e5o,FEMENINO,20020912,Perú,PUNO,PUNO,PUNO,210101,SOLTERO,2019,ESTATAL,Perú,SANTA ROSA,PUNO,PUNO,PUNO,PASO CONTROL BIOMETRICO,1250.0
20230718,EXAMEN GENERAL,Ingeniería Civil,QS8t5x8PV6s1S,MASCULINO,20031001,Perú,PUNO,PUNO,PUNO,210101,SOLTERO,2020,ESTATAL,Perú,GRAN UNIDAD ESCOLAR SAN CARLOS,PUNO,PUNO,PUNO,PASO CONTROL BIOMETRICO,1250.0
20230718,EXAMEN GENERAL,Ingeniería Civil,wp8v7s5ES4W8N,MASCULINO,20001022,Perú,PUNO,PUNO,PUNO,210101,SOLTERO,2017,ESTATAL,Perú,GRAN UNIDAD ESCOLAR SAN CARLOS,PUNO,PUNO,PUNO,PASO CONTROL BIOMETRICO,1230.0
20230718,EXAMEN GENERAL,Ingeniería de Sistemas,dT2H6j4dn8p8d,MASCULINO,20030111,Perú,PUNO,PUNO,PUNO,210101,SOLTERO,2019,PARTICULAR,Perú,CLAUDIO GALENO,PUNO,PUNO,PUNO,PASO CONTROL BIOMETRICO,1190.0
20230718,EXAMEN GENERAL,Ingeniería de Sistemas,Pq1u9m8Tj8L9c,MASCULINO,20030125,Perú,PUNO,PUNO,PUNO,210101,SOLTERO,2019,PARTICULAR,Perú,SAN IGNACIO DE LOYOLA,PUNO,PUNO,PUNO,PASO CONTROL BIOMETRICO,1140.0
20230718,EXAMEN GENERAL,Ingeniería de Sistemas,ww3v0o4BJ6f8p,MASCULINO,20041109,Perú,PUNO,PUNO,PUNO,210101,SOLTERO,2020,ESTATAL,Perú,JUAN BUSTAMANTE DUEÑAS,PUNO,PUNO,VILQUE,PASO CONTROL BIOMETRICO,1030.0
20230718,EXAMEN GENERAL,Ingeniería de Sistemas,Td8S8Z5Xh6C5q,MASCULINO,19990511,Perú,PUNO,PUNO,PUNO,210101,SOLTERO,2016,ESTATAL,Perú,GLORIOSO SAN CARLOS,PUNO,PUNO,PUNO,PASO CONTROL BIOMETRICO,1030.0
20230718,EXAMEN GENERAL,Ingeniería de Sistemas,Ko8G1Y7pS1Q1Q,MASCULINO,20020608,Perú,PUNO,PUNO,PUNO,210101,SOLTERO,2018,PARTICULAR,Perú,SAN IGNACIO DE LOYOLA,PUNO,PUNO,PUNO,PASO CONTROL BIOMETRICO,1030.0
20230718,EXAMEN GENERAL,Ingeniería de Sistemas,nw2T5U2Nb7R1D,MASCULINO,20050225,Perú,PUNO,PUNO,PUNO,210101,SOLTERO,2020,PARTICULAR,Perú,CLAUDIO GALENO,PUNO,PUNO,PUNO,PASO CONTROL BIOMETRICO,1030.0
20230718,EXAMEN GENERAL,Ingeniería de Sistemas,kg2R2l5Jx9A3W,MASCULINO,20030328,Perú,PUNO,PUNO,PUNO,210101,SOLTERO,2019,ESTATAL,Perú,GLORIOSO SAN CARLOS,PUNO,PUNO,PUNO,PASO CONTROL BIOMETRICO,1030.0
20230718,EXAMEN GENERAL,Ingeniería de Sistemas,ib3i8G0ux6S5h,MASCULINO,20010807,Perú,PUNO,PUNO,PUNO,210101,SOLTERO,2017,ESTATAL,Perú,GLORIOSO SAN CARLOS,PUNO,PUNO,PUNO,PASO CONTROL BIOMETRICO,1020.0
20230718,EXAMEN GENERAL,Ingeniería Mecánica Eléctrica,Dv1F2f5uD3W8e,MASCULINO,19940308,Perú,PUNO,PUNO,PUNO,210101,SOLTERO,2010,ESTATAL,Perú,GRAN UNIDAD ESCOLAR SAN CARLOS,PUNO,PUNO,PUNO,PASO CONTROL BIOMETRICO,1360.0
20230718,EXAMEN GENERAL,Ingeniería Mecánica Eléctrica,ZW2a3o7Ep2P4R,MASCULINO,19990421,Perú,PUNO,PUNO,PUNO,210101,SOLTERO,2015,ESTATAL,Perú,G.U.E. SAN JUAN BOSCO,PUNO,PUNO,PUNO,PASO CONTROL BIOMETRICO,1240.0
20230718,EXAMEN GENERAL,Ingeniería Mecánica Eléctrica,tI3T3G9hk3F7p,MASCULINO,20001114,Perú,PUNO,PUNO,PUNO,210101,SOLTERO,2017,ESTATAL,Perú,GRAN UNIDAD ESCOLAR SAN CARLOS,PUNO,PUNO,PUNO,PASO CONTROL BIOMETRICO,1090.0
20230718,EXAMEN GENERAL,Ingeniería Mecánica Eléctrica,Nt8y5t5VH6w9U,MASCULINO,20040331,Perú,PUNO,PUNO,PUNO,210101,SOLTERO,2020,ESTATAL,Perú,GRAN UNIDAD ESCOLAR SAN CARLOS,PUNO,PUNO,PUNO,PASO CONTROL BIOMETRICO,1090.0
20230718,EXAMEN GENERAL,Ingeniería Mecánica Eléctrica,WU3j3S5LC6Z5O,MASCULINO,20050208,Perú,PUNO,PUNO,PUNO,210101,SOLTERO,2021,ESTATAL,Perú,SECUNDARIA MARIA AUXILIADORA,PUNO,PUNO,PUNO,PASO CONTROL BIOMETRICO,970.0
20230718,EXAMEN GENERAL,Ingeniería Mecánica Eléctrica,tA5I3S2dh5d5R,MASCULINO,20031024,Perú,PUNO,PUNO,PUNO,210101,SOLTERO,2019,ESTATAL,Perú,GLORIOSO SAN CARLOS,PUNO,PUNO,PUNO,PASO CONTROL BIOMETRICO,950.0
20230718,EXAMEN GENERAL,Ingeniería Mecánica Eléctrica,os0a0O8ZG7G7i,MASCULINO,20040212,Perú,PUNO,PUNO,PUNO,210101,SOLTERO,2020,ESTATAL,Perú,SECUNDARIA MARIA AUXILIADORA,PUNO,PUNO,PUNO,PASO CONTROL BIOMETRICO,890.0
20230718,EXAMEN GENERAL,Ingeniería Mecánica Eléctrica,on3s9g8Cj6I6y,MASCULINO,20011115,Perú,PUNO,PUNO,PUNO,210101,SOLTERO,2020,ESTATAL,Perú,POLITECNICO HUASCAR,PUNO,PUNO,PUNO,PASO CONTROL BIOMETRICO,880.0
20230718,EXAMEN GENERAL,Ingeniería Mecánica Eléctrica,En3S9g2HM2L9r,MASCULINO,19970908,Perú,PUNO,PUNO,PUNO,210101,SOLTERO,2014,ESTATAL,Perú,GLORIOSO SAN CARLOS,PUNO,PUNO,PUNO,PASO CONTROL BIOMETRICO,840.0
20230718,EXAMEN GENERAL,Ingeniería Mecánica Eléctrica,EY5G7a8yN3I3h,MASCULINO,19990405,Perú,PUNO,PUNO,PUNO,210101,SOLTERO,2015,PARTICULAR,Perú,NUESTRA SEÑORA DE LA MERCED,PUNO,PUNO,PUNO,PASO CONTROL BIOMETRICO,820.0
20230718,EXAMEN GENERAL,Ingeniería Mecánica Eléctrica,cJ5o1J4Fj0Q1C,MASCULINO,20040108,Perú,PUNO,PUNO,PUNO,210101,SOLTERO,2021,ESTATAL,Perú,FLORENTINO AMEGHINO,PUNO,PUNO,ACORA,PASO CONTROL BIOMETRICO,820.0
20230718,EXAMEN GENERAL,Ingeniería Electrónica,cN8U6V6dp9O1C,MASCULINO,20050602,Perú,PUNO,PUNO,PUNO,210101,SOLTERO,2021,PARTICULAR,Perú,CLAUDIO GALENO,PUNO,PUNO,PUNO,PASO CONTROL BIOMETRICO,1176.0
20230718,EXAMEN GENERAL,Ingeniería Electrónica,MG0m5B3fv6E5D,MASCULINO,20031115,Perú,PUNO,PUNO,PUNO,210101,SOLTERO,2020,ESTATAL,Perú,GRAN UNIDAD ESCOLAR SAN CARLOS,PUNO,PUNO,PUNO,PASO CONTROL BIOMETRICO,1056.0
20230718,EXAMEN GENERAL,Ingeniería Electrónica,JW4q9u1Ww5V5W,MASCULINO,20031003,Perú,PUNO,PUNO,PUNO,210101,SOLTERO,2020,PARTICULAR,Perú,CLAUDIO GALENO,PUNO,PUNO,PUNO,PASO CONTROL BIOMETRICO,1032.0
20230718,EXAMEN GENERAL,Ingeniería Electrónica,Md1I9G3aD5M4J,MASCULINO,20041104,Perú,PUNO,PUNO,PUNO,210101,SOLTERO,2021,ESTATAL,Perú,GRAN UNIDAD ESCOLAR SAN CARLOS,PUNO,PUNO,PUNO,PASO CONTROL BIOMETRICO,1008.0
20230718,EXAMEN GENERAL,Ingeniería Electrónica,bn0c2w5wh0N8V,MASCULINO,20021110,Perú,PUNO,PUNO,PUNO,210101,SOLTERO,2019,ESTATAL,Perú,MILITAR FRANCISCO BOLOGNESI,AREQUIPA,AREQUIPA,ALTO SELVA ALEGRE,PASO CONTROL BIOMETRICO,912.0
20230718,EXAMEN GENERAL,Ingeniería Electrónica,XT2C6L8vb2H9t,MASCULINO,20021109,Perú,PUNO,PUNO,PUNO,210101,SOLTERO,2019,ESTATAL,Perú,GRAN UNIDAD ESCOLAR SAN CARLOS,PUNO,PUNO,PUNO,PASO CONTROL BIOMETRICO,828.0
20230718,EXAMEN GENERAL,Arquitectura y Urbanismo,KB7P8D3Xi2N3C,MASCULINO,20010426,Perú,PUNO,PUNO,PUNO,210101,SOLTERO,2017,ESTATAL,Perú,GLORIOSO SAN CARLOS,PUNO,PUNO,PUNO,PASO CONTROL BIOMETRICO,1350.0
20230718,EXAMEN GENERAL,Arquitectura y Urbanismo,Wk7B5i8zZ0f0h,MASCULINO,20021019,Perú,PUNO,PUNO,PUNO,210101,SOLTERO,2019,PARTICULAR,Perú,NUESTRA SEÑORA DE LA MERCED,PUNO,PUNO,PUNO,PASO CONTROL BIOMETRICO,1224.0
20230718,EXAMEN GENERAL,Arquitectura y Urbanismo,Ar1n5b5mS2T8q,FEMENINO,20030315,Perú,PUNO,PUNO,PUNO,210101,SOLTERO,2019,ESTATAL,Perú,45 EMILIO ROMERO PADILLA,PUNO,PUNO,PUNO,PASO CONTROL BIOMETRICO,1220.0
20230718,EXAMEN GENERAL,Arquitectura y Urbanismo,Pc1k2u1TZ6u6c,FEMENINO,20040403,Perú,PUNO,PUNO,PUNO,210101,SOLTERO,2020,PARTICULAR,Perú,SAN IGNACIO DE LOYOLA,PUNO,PUNO,PUNO,PASO CONTROL BIOMETRICO,1220.0
