FECHA_CORTE,MODALIDAD,ESCUELA DE PROFESIONAL,UUID,SEXO,F_NACIMIENTO,PAIS_NACIMIENTO,DEPARTAMENTO_NACIMIENTO,PROVINCIA_NACIMIENTO,DISTRITO_NACIMIENTO,UBIGEO_NACIMIENTO,ESTADO_CIVIL,AÑO_EGRESO,TIPO_COLEGIO,PAIS_COLEGIO,NOMBRE_COLEGIO,DEPARTAMENTO_COLEGIO,PROVINCIA_COLEGIO,DISTRITO_COLEGIO,ESTADO_BIOMETRICO,PUNTAJE_TOTAL
20230718,EXAMEN GENERAL,"EDUC. SEC.: LENGUA, LIT. PSICOL. Y FILOSOF.",KQ4I1W4AC4F7E,FEMENINO,19981014,PERU,PUNO,SANDIA,SANDIA,211201,SOLTERO,2014,ESTATAL,PERU,JOSE CARLOS MARIATEGUI,PUNO,SANDIA,SANDIA,PASO CONTROL BIOMETRICO,2221.632
20230718,EXAMEN GENERAL,"EDUC. SEC.: LENGUA, LIT. PSICOL. Y FILOSOF.",QV5H3R2RO1Q2A,MASCULINO,20040616,PERU,PUNO,SANDIA,SANDIA,211201,SOLTERO,2020,ESTATAL,PERU,MUNICIPAL SANDIA,PUNO,SANDIA,SANDIA,PASO CONTROL BIOMETRICO,2029.656
20230718,EXAMEN GENERAL,EDUC. SEC.: CIENCIAS SOCIALES,OE8U7U8RJ2T2T,FEMENINO,20040925,PERU,PUNO,SANDIA,SANDIA,211201,SOLTERO,2021,ESTATAL,PERU,JOSE CARLOS MARIATEGUI,PUNO,SANDIA,SANDIA,PASO CONTROL BIOMETRICO,2171.112
20230718,EXAMEN GENERAL,EDUC. SEC.: CIENCIAS SOCIALES,AI5U0U8XS7J4B,FEMENINO,20010328,PERU,PUNO,SANDIA,SANDIA,211201,SOLTERO,2018,ESTATAL,PERU,JOSE CARLOS MARIATEGUI,PUNO,SANDIA,SANDIA,PASO CONTROL BIOMETRICO,1970.87
20230718,EXAMEN GENERAL,TURISMO,NV1Y7J9WP1Z3X,FEMENINO,20020510,PERU,PUNO,SANDIA,SANDIA,211201,SOLTERO,2018,ESTATAL,PERU,AGROPECUARIO QUENEQUE,PUNO,SANDIA,SANDIA,PASO CONTROL BIOMETRICO,1508.09
20230718,EXAMEN GENERAL,ARTE: DANZA,YD5E3S3NI9Y5E,FEMENINO,20031015,PERU,PUNO,SANDIA,SANDIA,211201,SOLTERO,2019,ESTATAL,PERU,SAN LUIS GONZAGA - CIRCA,AREQUIPA,AREQUIPA,SOCABAYA,PASO CONTROL BIOMETRICO,741.871
20230718,EXAMEN GENERAL,INGENIERIA AGRONOMICA,OS5Z7R7RA4J1O,MASCULINO,20020709,PERU,PUNO,SANDIA,SANDIA,211201,SOLTERO,2018,ESTATAL,PERU,JOSE CARLOS MARIATEGUI,PUNO,SANDIA,SANDIA,PASO CONTROL BIOMETRICO,1540.824
20230718,EXAMEN GENERAL,INGENIERIA AGRONOMICA,DJ0I1N5OA9H5M,FEMENINO,20050328,PERU,PUNO,SANDIA,SANDIA,211201,SOLTERO,2021,ESTATAL,PERU,AGROPECUARIO CCAPUNA,PUNO,SANDIA,SANDIA,PASO CONTROL BIOMETRICO,1358.551
20230718,EXAMEN GENERAL,INGENIERIA AGRONOMICA,AI6U9U7PY2O8K,MASCULINO,20051007,PERU,PUNO,SANDIA,SANDIA,211201,SOLTERO,2021,ESTATAL,PERU,JOSE CARLOS MARIATEGUI,PUNO,SANDIA,SANDIA,PASO CONTROL BIOMETRICO,1295.892
20230718,EXAMEN GENERAL,INGENIERIA ECONOMICA,MH6Q6X5ML0B0D,MASCULINO,20020625,PERU,PUNO,SANDIA,SANDIA,211201,SOLTERO,2019,ESTATAL,PERU,JOSE ANTONIO ENCINAS,PUNO,SAN ROMAN,JULIACA,PASO CONTROL BIOMETRICO,2470.11
20230718,EXAMEN GENERAL,INGENIERIA ECONOMICA,WT9L1K2XM3O5I,MASCULINO,20030101,PERU,PUNO,SANDIA,SANDIA,211201,SOLTERO,2019,ESTATAL,PERU,AGROPECUARIO QUENEQUE,PUNO,SANDIA,SANDIA,PASO CONTROL BIOMETRICO,1754.41
20230718,EXAMEN GENERAL,INGENIERIA DE MINAS,EV6B3I2XV5C9Y,MASCULINO,20021027,PERU,PUNO,SANDIA,SANDIA,211201,SOLTERO,2019,ESTATAL,PERU,JOSE ANTONIO ENCINAS,PUNO,SAN ROMAN,JULIACA,PASO CONTROL BIOMETRICO,1613.562
20230718,EXAMEN GENERAL,ING. TOPOGRAFICA Y AGRIMENSURA,HY8F6O4WP6V3N,MASCULINO,20050208,PERU,PUNO,SANDIA,SANDIA,211201,SOLTERO,2021,ESTATAL,PERU,JOSE CARLOS MARIATEGUI,PUNO,SANDIA,SANDIA,PASO CONTROL BIOMETRICO,1303.99
20230718,EXAMEN GENERAL,INGENIERIA AGROINDUSTRIAL,ZQ3B1G8NL2H1B,MASCULINO,20010313,PERU,PUNO,SANDIA,SANDIA,211201,SOLTERO,2017,ESTATAL,PERU,MUNICIPAL SANDIA,PUNO,SANDIA,SANDIA,PASO CONTROL BIOMETRICO,2103.024
20230718,EXAMEN GENERAL,INGENIERIA AGRICOLA,SL9Z8T5UY6N2C,FEMENINO,20031222,PERU,PUNO,SANDIA,SANDIA,211201,SOLTERO,2019,ESTATAL,PERU,JOSE CARLOS MARIATEGUI APLICACION UNA-P,PUNO,PUNO,PUNO,PASO CONTROL BIOMETRICO,1527.708
20230718,EXAMEN GENERAL,BIOLOGIA: MICROBIOLOGIA Y LABORATORIO CLINICO,EQ1C1B3XL5R9L,MASCULINO,20050423,PERU,PUNO,SANDIA,SANDIA,211201,SOLTERO,2021,ESTATAL,PERU,JOSE CARLOS MARIATEGUI,PUNO,SANDIA,SANDIA,PASO CONTROL BIOMETRICO,1040.0
20230718,EXAMEN GENERAL,CIENCIAS CONTABLES,KW2M8S6TK7B8S,MASCULINO,20021110,PERU,PUNO,SANDIA,SANDIA,211201,SOLTERO,2019,ESTATAL,PERU,MUNICIPAL SANDIA,PUNO,SANDIA,SANDIA,PASO CONTROL BIOMETRICO,1080.0
20230718,EXAMEN GENERAL,EDUCACION INICIAL,DZ0Z4Z6XW7Z2P,FEMENINO,20040704,PERU,PUNO,SANDIA,SANDIA,211201,SOLTERO,2020,ESTATAL,PERU,JOSE CARLOS MARIATEGUI,PUNO,SANDIA,SANDIA,PASO CONTROL BIOMETRICO,1216.8
20230718,EXAMEN GENERAL,EDUCACION FISICA,VT3I6O3NI8J0K,FEMENINO,20040604,PERU,PUNO,SANDIA,SANDIA,211201,SOLTERO,2020,ESTATAL,PERU,JOSE CARLOS MARIATEGUI,PUNO,SANDIA,SANDIA,PASO CONTROL BIOMETRICO,1104.0
20230718,EXAMEN GENERAL,"EDUC. SEC.: LENGUA, LIT. PSICOL. Y FILOSOF.",ZQ5T7U9TC7H0X,MASCULINO,19980529,PERU,PUNO,SANDIA,SANDIA,211201,SOLTERO,2014,ESTATAL,PERU,JOSE CARLOS MARIATEGUI,PUNO,SANDIA,SANDIA,PASO CONTROL BIOMETRICO,1260.0
20230718,EXAMEN GENERAL,"EDUC. SEC.: MATEMATICA, FISICA, COMP. E INFORMATICA",AZ9D3O0XR7O2W,MASCULINO,20020723,PERU,PUNO,SANDIA,SANDIA,211201,SOLTERO,2018,ESTATAL,PERU,MUNICIPAL SANDIA,PUNO,SANDIA,SANDIA,PASO CONTROL BIOMETRICO,1092.0
20230718,EXAMEN GENERAL,ANTROPOLOGIA,ZC1R7E5DE5D5S,MASCULINO,20011215,PERU,PUNO,SANDIA,SANDIA,211201,SOLTERO,2019,PARTICULAR,PERU,JAMES BALDWIN,PUNO,SAN ROMAN,JULIACA,PASO CONTROL BIOMETRICO,916.0
20230718,EXAMEN GENERAL,ARTE: MUSICA,EV1V0T2SE7F1P,MASCULINO,20050203,PERU,PUNO,SANDIA,SANDIA,211201,SOLTERO,2021,ESTATAL,PERU,MUNICIPAL SANDIA,PUNO,SANDIA,SANDIA,PASO CONTROL BIOMETRICO,1006.2
20230718,EXAMEN GENERAL,ARTE: ARTES PLASTICAS,IV0F7S8UH8P2Q,FEMENINO,20050428,PERU,PUNO,SANDIA,SANDIA,211201,SOLTERO,2020,ESTATAL,PERU,SAN FRANCISCO DE BORJA,PUNO,SAN ROMAN,JULIACA,PASO CONTROL BIOMETRICO,982.8
20230718,EXAMEN GENERAL,INGENIERIA AGRONOMICA,WW8V8B8PH1A3Z,FEMENINO,20010828,PERU,PUNO,SANDIA,SANDIA,211201,SOLTERO,2017,ESTATAL,PERU,JOSE CARLOS MARIATEGUI,PUNO,SANDIA,SANDIA,PASO CONTROL BIOMETRICO,900.0
20230718,EXAMEN GENERAL,INGENIERIA GEOLOGICA,QS6C3J4AE2S9N,MASCULINO,20040908,PERU,PUNO,SANDIA,SANDIA,211201,SOLTERO,2021,ESTATAL,PERU,AGROPECUARIO CCAPUNA,PUNO,SANDIA,SANDIA,PASO CONTROL BIOMETRICO,900.0
20230718,EXAMEN GENERAL,INGENIERIA AGROINDUSTRIAL,SE9H6Z5TU6L7L,MASCULINO,19981102,PERU,PUNO,SANDIA,SANDIA,211201,SOLTERO,2017,ESTATAL,PERU,AGROPECUARIO QUENEQUE,PUNO,SANDIA,SANDIA,PASO CONTROL BIOMETRICO,924.0
20230718,EXAMEN GENERAL,SOCIOLOGIA,TX4Q1B7YT2P9W,FEMENINO,20050408,PERU,LIMA,LIMA,SANTA ANITA,150137,SOLTERO,2021,ESTATAL,PERU,JOSE GALVEZ,PUNO,YUNGUYO,YUNGUYO,PASO CONTROL BIOMETRICO,940.0
20230718,EXAMEN GENERAL,CIENCIAS DE LA COMUNICACION SOCIAL,EO9Q3U1MJ8Q6K,MASCULINO,20050218,PERU,LIMA,LIMA,SANTA ANITA,150137,SOLTERO,2020,ESTATAL,PERU,POLITECNICO REGIONAL LOS ANDES,PUNO,SAN ROMAN,JULIACA,PASO CONTROL BIOMETRICO,860.0
20230718,EXAMEN GENERAL,CIENCIAS FISICO MATEMATICAS: MATEMATICAS ,NC2W1G2UA7Q0H,FEMENINO,20050308,PERU,PUNO,LAMPA,SANTA LUCIA,210709,SOLTERO,2021,PUBLICA,PERU,JOSE CARLOS MARIATEGUI,PUNO,LAMPA,SANTA LUCIA,PASO CONTROL BIOMETRICO,1350.47
20230718,EXAMEN GENERAL,EDUCACION PRIMARIA,XC9X8K3PG6O4W,FEMENINO,20041001,PERU,PUNO,LAMPA,SANTA LUCIA,210709,SOLTERO,2021,ESTATAL,PERU,SECUNDARIA JOSE ANTONIO ENCINAS PUNO,PUNO,PUNO,PUNO,PASO CONTROL BIOMETRICO,1955.172
20230718,EXAMEN GENERAL,INGENIERIA METALURGICA,VI8G1Q4RR5F0U,FEMENINO,20030801,PERU,PUNO,LAMPA,SANTA LUCIA,210709,SOLTERO,2020,ESTATAL,PERU,SECUNDARIA JOSE CARLOS MARIATEGUI,PUNO,LAMPA,SANTA LUCIA,PASO CONTROL BIOMETRICO,1645.925
20230718,EXAMEN GENERAL,INGENIERIA METALURGICA,HR1V6P8JW2M1R,MASCULINO,20011022,PERU,PUNO,LAMPA,SANTA LUCIA,210709,SOLTERO,2018,ESTATAL,PERU,INDUSTRIAL SANTA LUCIA,PUNO,LAMPA,SANTA LUCIA,PASO CONTROL BIOMETRICO,1038.619
20230718,EXAMEN GENERAL,INGENIERIA ELECTRONICA,DJ5R9P5MY8Z8J,MASCULINO,19960924,PERU,PUNO,LAMPA,SANTA LUCIA,210709,SOLTERO,2013,ESTATAL,PERU,COMERCIAL EL CENTENARIO,PUNO,SAN ANTONIO DE PUTINA,PUTINA,PASO CONTROL BIOMETRICO,1845.84
20230718,EXAMEN GENERAL,NUTRICION HUMANA,OG9K0B8CJ2A1E,FEMENINO,20050210,PERU,PUNO,LAMPA,SANTA LUCIA,210709,SOLTERO,2021,PARTICULAR,PERU,LUZ Y CIENCIA,PUNO,SAN ROMAN,JULIACA,PASO CONTROL BIOMETRICO,940.0
20230718,EXAMEN GENERAL,TRABAJO SOCIAL,FC1O9S1YM3K3Z,FEMENINO,20001014,PERU,PUNO,LAMPA,SANTA LUCIA,210709,SOLTERO,2017,ESTATAL,PERU,INDUSTRIAL SANTA LUCIA,PUNO,LAMPA,SANTA LUCIA,PASO CONTROL BIOMETRICO,970.0
20230718,EXAMEN GENERAL,"EDUC. SEC.: CIENCIA, TECNOLOGIA Y AMBIENTE",JU5C3B4KV3X9V,MASCULINO,20040101,PERU,PUNO,LAMPA,SANTA LUCIA,210709,SOLTERO,2020,ESTATAL,PERU,CABANILLAS,PUNO,SAN ROMAN,CABANILLAS,PASO CONTROL BIOMETRICO,923.0
20230718,EXAMEN GENERAL,INGENIERIA DE MINAS,FK4P5Y9QB0V5G,MASCULINO,19960316,PERU,PUNO,LAMPA,SANTA LUCIA,210709,SOLTERO,2012,ESTATAL,PERU,INDUSTRIAL SANTA LUCIA,PUNO,LAMPA,SANTA LUCIA,PASO CONTROL BIOMETRICO,1360.0
20230718,EXAMEN GENERAL,INGENIERIA AGROINDUSTRIAL,SI7U7S6CQ9U9F,FEMENINO,20020414,PERU,PUNO,LAMPA,SANTA LUCIA,210709,SOLTERO,2019,ESTATAL,PERU,SECUNDARIA MARIA AUXILIADORA,PUNO,PUNO,PUNO,PASO CONTROL BIOMETRICO,900.0
20230718,EXAMEN GENERAL,INGENIERIA ELECTRONICA,AV7H8R0GW2Z4H,MASCULINO,20050305,PERU,PUNO,LAMPA,SANTA LUCIA,210709,SOLTERO,2021,ESTATAL,PERU,SECUNDARIA JOSE CARLOS MARIATEGUI,PUNO,LAMPA,SANTA LUCIA,PASO CONTROL BIOMETRICO,912.0
20230718,EXAMEN GENERAL,INGENIERIA DE MINAS,ZS4H0T5ZU8M0U,MASCULINO,20030414,PERU,AREQUIPA,AREQUIPA,SANTA RITA DE SIGUAS,040121,SOLTERO,2019,ESTATAL,PERU,JOSE ANTONIO ENCINAS,PUNO,SAN ROMAN,JULIACA,PASO CONTROL BIOMETRICO,1072.0
20230718,EXAMEN GENERAL,SOCIOLOGIA,RY0J1Y2RH8M0H,MASCULINO,20020819,PERU,PUNO,MELGAR,SANTA ROSA,210808,SOLTERO,2018,PUBLICA,PERU,108,PUNO,MELGAR,SANTA ROSA,PASO CONTROL BIOMETRICO,1900.62
20230718,EXAMEN GENERAL,INGENIERIA AGRICOLA,ZV6F7Y2YJ3D6Q,MASCULINO,20040419,PERU,PUNO,MELGAR,SANTA ROSA,210808,SOLTERO,2020,PUBLICA,PERU,JAPAM,CUSCO,CANCHIS,SICUANI,PASO CONTROL BIOMETRICO,1407.85
20230718,EXAMEN GENERAL,INGENIERIA DE MINAS,WS5W0T9EN1R6L,MASCULINO,20050425,PERU,PUNO,MELGAR,SANTA ROSA,210808,SOLTERO,2021,PUBLICA,PERU,LA SALLE,PUNO,MELGAR,SANTA ROSA,NO PASO CONTROL BIOMETRICO,1589.49
20230718,EXAMEN GENERAL,CIENCIAS FISICO MATEMATICAS: MATEMATICAS ,ZS8O1C0RI5Q1T,MASCULINO,20040503,PERU,PUNO,MELGAR,SANTA ROSA,210808,SOLTERO,2021,PUBLICA,PERU,108,PUNO,MELGAR,SANTA ROSA,PASO CONTROL BIOMETRICO,1124.488
20230718,EXAMEN GENERAL,INGENIERIA ESTADISTICA E INFORMATICA ,IS9H4H6XD3Z7C,FEMENINO,20031011,PERU,PUNO,EL COLLAO,SANTA ROSA,210504,SOLTERO,2020,PUBLICA,PERU,JOSE CARLOS MARIATEGUI,PUNO,EL COLLAO,ILAVE,PASO CONTROL BIOMETRICO,1824.15
20230718,EXAMEN GENERAL,EDUCACION FISICA ,FV5D7M9EP0A3Y,MASCULINO,20060313,PERU,PUNO,MELGAR,SANTA ROSA,210808,SOLTERO,2021,PUBLICA,PERU,TUPAC AMARU,PUNO,MELGAR,NUNOA,PASO CONTROL BIOMETRICO,1705.69
20230718,EXAMEN GENERAL,ING. TOPOGRAFICA Y AGRIMENSURA ,ZM2T5I5YK1F7M,MASCULINO,20050613,PERU,PUNO,MELGAR,SANTA ROSA,210808,SOLTERO,2021,PUBLICA,PERU,LA SALLE,PUNO,MELGAR,SANTA ROSA,PASO CONTROL BIOMETRICO,1437.906
20230718,EXAMEN GENERAL,INGENIERIA AGRICOLA,KN8D2A1IO9W6I,MASCULINO,19970310,PERU,PUNO,MELGAR,SANTA ROSA,210808,SOLTERO,2013,PUBLICA,PERU,LA SALLE,PUNO,MELGAR,SANTA ROSA,PASO CONTROL BIOMETRICO,1275.4
20230718,EXAMEN GENERAL,INGENIERIA GEOLOGICA ,GB7N0P6VS7T9J,MASCULINO,20060131,PERU,PUNO,MELGAR,SANTA ROSA,210808,SOLTERO,2022,PUBLICA,PERU,LA SALLE,PUNO,MELGAR,SANTA ROSA,PASO CONTROL BIOMETRICO,1481.8
20230718,EXAMEN GENERAL,INGENIERIA ECONOMICA,GB5Y7K5OO6D0Z,MASCULINO,20031215,PERU,PUNO,MELGAR,SANTA ROSA,210808,SOLTERO,2020,PUBLICA,PERU,108,PUNO,MELGAR,SANTA ROSA,PASO CONTROL BIOMETRICO,1751.99
20230718,EXAMEN GENERAL,BIOLOGIA: MICROBIOLOGIA Y LABORATORIO CLINICO,CP3J5F6UL6P6E,FEMENINO,20040116,PERU,PUNO,MELGAR,SANTA ROSA,210808,SOLTERO,2020,ESTATAL,PERU,SECUNDARIA AGRO INDUSTRIAL CESAR VALLEJO,PUNO,MELGAR,SANTA ROSA,PASO CONTROL BIOMETRICO,1600.37
20230718,EXAMEN GENERAL,ODONTOLOGIA,LV8M0P6NZ7F7S,FEMENINO,20050111,PERU,PUNO,MELGAR,SANTA ROSA,210808,SOLTERO,2021,ESTATAL,PERU,108,PUNO,MELGAR,SANTA ROSA,PASO CONTROL BIOMETRICO,1528.3
20230718,EXAMEN GENERAL,CIENCIAS CONTABLES,ST3N7E9PJ4C9P,FEMENINO,19990402,PERU,PUNO,MELGAR,SANTA ROSA,210808,SOLTERO,2015,ESTATAL,PERU,NUESTRA SENORA DE ALTA GRACIA,PUNO,MELGAR,AYAVIRI,PASO CONTROL BIOMETRICO,1915.44
20230718,EXAMEN GENERAL,CIENCIAS CONTABLES,XR8H2K1CA6R1T,FEMENINO,19930815,PERU,PUNO,MELGAR,SANTA ROSA,210808,SOLTERO,2010,ESTATAL,PERU,108,PUNO,MELGAR,SANTA ROSA,PASO CONTROL BIOMETRICO,1848.582
20230718,EXAMEN GENERAL,TRABAJO SOCIAL,PB6G7X2GN4J4X,FEMENINO,20000120,PERU,PUNO,MELGAR,SANTA ROSA,210808,SOLTERO,2018,ESTATAL,PERU,URIEL GARCIA,CUSCO,CUSCO,WANCHAQ,PASO CONTROL BIOMETRICO,1825.51
20230718,EXAMEN GENERAL,EDUCACION INICIAL,ER8Q6A0HZ2B5F,FEMENINO,19960720,PERU,PUNO,MELGAR,SANTA ROSA,210808,SOLTERO,2012,ESTATAL,PERU,SECUNDARIA LA SALLE,PUNO,MELGAR,SANTA ROSA,PASO CONTROL BIOMETRICO,2318.261
20230718,EXAMEN GENERAL,EDUCACION INICIAL,VI6T1N0TO8Y9O,FEMENINO,20030611,PERU,PUNO,MELGAR,SANTA ROSA,210808,SOLTERO,2020,ESTATAL,PERU,108,PUNO,MELGAR,SANTA ROSA,PASO CONTROL BIOMETRICO,2088.967
20230718,EXAMEN GENERAL,EDUCACION INICIAL,AR3N0Q6WJ5D1S,FEMENINO,20021126,PERU,PUNO,MELGAR,SANTA ROSA,210808,SOLTERO,2019,ESTATAL,PERU,SECUNDARIA LA SALLE,PUNO,MELGAR,SANTA ROSA,PASO CONTROL BIOMETRICO,2047.807
20230718,EXAMEN GENERAL,"EDUC. SEC.: CIENCIA, TECNOLOGIA Y AMBIENTE",TJ0X1G9EZ2L6T,MASCULINO,20020613,PERU,PUNO,MELGAR,SANTA ROSA,210808,SOLTERO,2018,ESTATAL,PERU,SECUNDARIA MARIANO MELGAR,PUNO,MELGAR,AYAVIRI,PASO CONTROL BIOMETRICO,1626.329
20230718,EXAMEN GENERAL,"EDUC. SEC.: CIENCIA, TECNOLOGIA Y AMBIENTE",HE5Y1G4HA4E4B,FEMENINO,19980820,PERU,PUNO,MELGAR,SANTA ROSA,210808,SOLTERO,2014,ESTATAL,PERU,108,PUNO,MELGAR,SANTA ROSA,PASO CONTROL BIOMETRICO,1270.764
20230718,EXAMEN GENERAL,"EDUC. SEC.: CIENCIA, TECNOLOGIA Y AMBIENTE",ML0A3L3SI1G4G,FEMENINO,20050728,PERU,PUNO,EL COLLAO,SANTA ROSA,210504,SOLTERO,2021,ESTATAL,PERU,JOSE MARIA ARGUEDAS,PUNO,EL COLLAO,SANTA ROSA,PASO CONTROL BIOMETRICO,1137.24
20230718,EXAMEN GENERAL,"EDUC. SEC.: LENGUA, LIT. PSICOL. Y FILOSOF.",NN6S0S5GN7F1W,MASCULINO,19990306,PERU,PUNO,MELGAR,SANTA ROSA,210808,SOLTERO,2015,ESTATAL,PERU,108,PUNO,MELGAR,SANTA ROSA,PASO CONTROL BIOMETRICO,2439.086
20230718,EXAMEN GENERAL,"EDUC. SEC.: MATEMATICA, FISICA, COMP. E INFORMATICA",GY6U0H9GR8N8Y,MASCULINO,20000523,PERU,PUNO,MELGAR,SANTA ROSA,210808,SOLTERO,2016,ESTATAL,PERU,TUPAC AMARU,PUNO,MELGAR,NUNOA,PASO CONTROL BIOMETRICO,2189.172
20230718,EXAMEN GENERAL,DERECHO,YH7K1Z1KP0N6P,FEMENINO,19970728,PERU,PUNO,MELGAR,SANTA ROSA,210808,SOLTERO,2013,ESTATAL,PERU,45 EMILIO ROMERO PADILLA,PUNO,PUNO,PUNO,PASO CONTROL BIOMETRICO,1959.8
20230718,EXAMEN GENERAL,INGENIERIA AGRONOMICA,KP2G8Q4UG6W5U,MASCULINO,20021220,PERU,PUNO,EL COLLAO,SANTA ROSA,210504,SOLTERO,2019,ESTATAL,PERU,GRAN UNIDAD ESCOLAR SAN CARLOS,PUNO,PUNO,PUNO,PASO CONTROL BIOMETRICO,1382.592
20230718,EXAMEN GENERAL,INGENIERIA ECONOMICA,IS3Y8Z1ZZ9Y6D,FEMENINO,20040516,PERU,PUNO,MELGAR,SANTA ROSA,210808,SOLTERO,2020,ESTATAL,PERU,LAS MERCEDES,PUNO,SAN ROMAN,JULIACA,PASO CONTROL BIOMETRICO,1723.44
20230718,EXAMEN GENERAL,INGENIERIA DE MINAS,JO2I0M9NY3G5V,MASCULINO,20010722,PERU,PUNO,EL COLLAO,SANTA ROSA,210504,SOLTERO,2018,ESTATAL,PERU,JOSE MARIA ARGUEDAS,PUNO,EL COLLAO,SANTA ROSA,PASO CONTROL BIOMETRICO,1500.894
20230718,EXAMEN GENERAL,INGENIERIA METALURGICA,HF0T8B5BR4G9V,MASCULINO,20050901,PERU,PUNO,MELGAR,SANTA ROSA,210808,SOLTERO,2021,ESTATAL,PERU,SECUNDARIA AGRO INDUSTRIAL CESAR VALLEJO,PUNO,MELGAR,SANTA ROSA,PASO CONTROL BIOMETRICO,1454.102
20230718,EXAMEN GENERAL,BIOLOGIA: MICROBIOLOGIA Y LABORATORIO CLINICO,HU4F6R1WW9Z6V,FEMENINO,20020506,PERU,PUNO,MELGAR,SANTA ROSA,210808,SOLTERO,2018,ESTATAL,PERU,SECUNDARIA LA SALLE,PUNO,MELGAR,SANTA ROSA,PASO CONTROL BIOMETRICO,1160.0
20230718,EXAMEN GENERAL,BIOLOGIA: MICROBIOLOGIA Y LABORATORIO CLINICO,IX4Z0B8LV9Z6D,MASCULINO,19960727,PERU,PUNO,MELGAR,SANTA ROSA,210808,SOLTERO,2014,ESTATAL,PERU,108,PUNO,MELGAR,SANTA ROSA,PASO CONTROL BIOMETRICO,1154.0
20230718,EXAMEN GENERAL,"EDUC. SEC.: LENGUA, LIT. PSICOL. Y FILOSOF.",YT2J5M5MT8K6H,FEMENINO,20051101,PERU,PUNO,MELGAR,SANTA ROSA,210808,SOLTERO,2021,ESTATAL,PERU,JOSE ANTONIO ENCINAS,PUNO,SAN ROMAN,JULIACA,PASO CONTROL BIOMETRICO,1068.0
20230718,EXAMEN GENERAL,TURISMO,VS7A8U4WQ9R8Y,FEMENINO,20030602,PERU,PUNO,MELGAR,SANTA ROSA,210808,SOLTERO,2019,ESTATAL,PERU,NUESTRA SENORA DE ALTA GRACIA,PUNO,MELGAR,AYAVIRI,PASO CONTROL BIOMETRICO,830.0
20230718,EXAMEN GENERAL,CIENCIAS DE LA COMUNICACION SOCIAL,SK4N6Z0MB9C0X,FEMENINO,20010416,PERU,PUNO,MELGAR,SANTA ROSA,210808,SOLTERO,2017,ESTATAL,PERU,45 EMILIO ROMERO PADILLA,PUNO,PUNO,PUNO,PASO CONTROL BIOMETRICO,940.0
20230718,EXAMEN GENERAL,ADMINISTRACION,WC3W1D1XS0W9M,FEMENINO,20040314,PERU,PUNO,MELGAR,SANTA ROSA,210808,SOLTERO,2020,ESTATAL,PERU,SANTA ROSA,PUNO,PUNO,PUNO,PASO CONTROL BIOMETRICO,1110.0
20230718,EXAMEN GENERAL,ARTE: MUSICA,VQ7E4E2JD8I9T,FEMENINO,20050828,PERU,PUNO,MELGAR,SANTA ROSA,210808,SOLTERO,2021,ESTATAL,PERU,SECUNDARIA LA SALLE,PUNO,MELGAR,SANTA ROSA,PASO CONTROL BIOMETRICO,1144.0
20230718,EXAMEN GENERAL,ARTE: MUSICA,RZ5L7Z0SZ7K0Y,MASCULINO,19901031,PERU,PUNO,EL COLLAO,SANTA ROSA,210504,SOLTERO,2005,ESTATAL,PERU,JOSE MARIA ARGUEDAS,PUNO,EL COLLAO,SANTA ROSA,PASO CONTROL BIOMETRICO,1042.6
20230718,EXAMEN GENERAL,INGENIERIA GEOLOGICA,ZQ6T1O4PY5V2R,MASCULINO,20040207,PERU,PUNO,MELGAR,SANTA ROSA,210808,SOLTERO,2019,ESTATAL,PERU,GLORIOSO SAN CARLOS,PUNO,PUNO,PUNO,PASO CONTROL BIOMETRICO,1090.0
20230718,EXAMEN GENERAL,INGENIERIA GEOLOGICA,QY1Z1U7AG2B3S,MASCULINO,19970812,PERU,PUNO,MELGAR,SANTA ROSA,210808,SOLTERO,2014,ESTATAL,PERU,NUESTRA SENORA DE ALTA GRACIA,PUNO,MELGAR,AYAVIRI,PASO CONTROL BIOMETRICO,1042.0
20230718,EXAMEN GENERAL,INGENIERIA METALURGICA,ZR4B6B8KN9D7T,MASCULINO,19950708,PERU,PUNO,EL COLLAO,SANTA ROSA,210504,SOLTERO,2012,ESTATAL,PERU,JOSE MARIA ARGUEDAS,PUNO,EL COLLAO,SANTA ROSA,PASO CONTROL BIOMETRICO,1152.0
20230718,EXAMEN GENERAL,INGENIERIA ESTADISTICA E INFORMATICA,KZ8Y2V9RI9K7U,MASCULINO,20031203,PERU,PUNO,MELGAR,SANTA ROSA,210808,SOLTERO,2020,ESTATAL,PERU,SECUNDARIA MARIANO MELGAR,PUNO,MELGAR,AYAVIRI,PASO CONTROL BIOMETRICO,912.0
20230718,EXAMEN GENERAL,ING. TOPOGRAFICA Y AGRIMENSURA,JP2X9L0EA0Z3L,MASCULINO,20010724,PERU,PUNO,MELGAR,SANTA ROSA,210808,SOLTERO,2017,ESTATAL,PERU,108,PUNO,MELGAR,SANTA ROSA,PASO CONTROL BIOMETRICO,900.0
20230718,EXAMEN GENERAL,INGENIERIA ELECTRONICA,TT0F2M6FV1E2T,MASCULINO,20040614,PERU,PUNO,MELGAR,SANTA ROSA,210808,SOLTERO,2020,ESTATAL,PERU,SECUNDARIA LA SALLE,PUNO,MELGAR,SANTA ROSA,PASO CONTROL BIOMETRICO,972.0
